filename,actual_class,predicted_class
squares/val/cropped\a\192.png,a,b
squares/val/cropped\a\249.png,a,b
squares/val/cropped\a\270.png,a,b
squares/val/cropped\a\303.png,a,b
squares/val/cropped\a\323.png,a,b
squares/val/cropped\a\366.png,a,b
squares/val/cropped\a\480.png,a,b
squares/val/cropped\b\140.png,b,c
squares/val/cropped\b\148.png,b,a
squares/val/cropped\b\241.png,b,c
squares/val/cropped\b\297.png,b,a
squares/val/cropped\b\346.png,b,a
squares/val/cropped\b\353.png,b,a
squares/val/cropped\b\360.png,b,c
squares/val/cropped\b\38.png,b,a
squares/val/cropped\b\390.png,b,a
squares/val/cropped\b\405.png,b,a
squares/val/cropped\b\416.png,b,a
squares/val/cropped\b\431.png,b,c
squares/val/cropped\b\452.png,b,a
squares/val/cropped\b\455.png,b,a
squares/val/cropped\b\459.png,b,a
squares/val/cropped\b\487.png,b,a
squares/val/cropped\b\491.png,b,c
squares/val/cropped\b\74.png,b,a
squares/val/cropped\b\86.png,b,c
squares/val/cropped\b\89.png,b,c
